type,domain,value,source
Android Cookie,.amazon.*,"""lc-main"": ""en_US"",
""sid"": """",
""csrf"": ""-463648010"",
""session-id-time"": ""2082787201l"",
""session-token"": """"bdx/BDU+ksTnz2fN6dLm7M1yCOn0R8jcwV2rrGb67Grp4dyPxXw9sJSgipL29oSVgdM0pmvndIHQ685wYSUF72k1pXriZJJEqnpt1lW7sxMqHCmw+7DpaWH8FwsfeRF1tvVyi+07+PAg/uzhsQIoQlbp/yU3aJhj2nFVZWYS3BGYK/3v1+S6rli9brghwSeYSwKmUWWB/Lo="""",
""session-id"": ""134-8399725-0452517"",
""ubid-main"": ""135-0919834-8145727"",
""x-main"": """"MlpsmzRB6hbmFznlJTQqq@rbSV0mS9KwcwCCMg3JSoWovpZu9Bw93iGMQQdR9a5S""""",1
Android Cookie,.amazon.*,"""session-id-time"": ""2130554638l"",
""lc-main"": ""en_US"",
""sid"": """",
""session-token"": """"2KWUZVUjaBC8HibAE7Y1WWxBRlZAe0+uYjQ9C9u+RqUjNILUcGL1oKZh/d6oJXcJS0vATruU2GvLS/yRbSNUE+1jAYi96751o/7iXFT16XxBg9ehm2L60JAPRBfOR89/gmQAroFGWdCnMZwAH4VQiy8v8FRwqfRbtkIqg2YvgvCPmBAwPowtUKfeiPJYdh9vUee6JDCNY181lophZd8BPfWVeog46cpVXEHpGwhz73E="""",
""csrf"": ""-2031830384"",
""session-id"": ""130-9200510-9968832"",
""ubid-main"": ""130-7510005-5519852"",
""x-main"": """"x3kpQvg8r968Y9v@YSRzWrEXTGl1aTUUxy4a@TYFaIfLXAPFIgFJHTmsgiwjbZGO""""",59
